"68313600","68313615"
"68559360","68559615"
"68657632","68657663"
"68663936","68664063"
"69575168","69575423"
"78659584","78662399"
"78662400","78662655"
"78662656","78663167"
"78663168","78663423"
"78663424","78671871"
"78671872","78673151"
"78673152","78673407"
"78673408","78673919"
"78673920","78674175"
"78674176","78675967"
"82098816","82098943"
"82853888","82855167"
"82855424","82856703"
"82856704","82856959"
"82856960","82857471"
"82857472","82857727"
"82857728","82865151"
"82865408","82867583"
"82867584","82867711"
"82867712","82868223"
"82868224","82868479"
"82868480","82870271"
"82870272","82873599"
"82873600","82873855"
"82873856","82874367"
"82878464","82886655"
"82888192","82888447"
"82898432","82898687"
"135481856","135481983"
"135482368","135482623"
"146869504","146869759"
"201596160","201596287"
"201646152","201646159"
"201734608","201734623"
"201792464","201792471"
"201792480","201792511"
"201823392","201823423"
"201826832","201826847"
"201826880","201826911"
"201900952","201900959"
"202022912","202023023"
"202023024","202023039"
"202023040","202023167"
"202023168","202023423"
"202023424","202023679"
"202023728","202023743"
"202023744","202023751"
"202023768","202023775"
"202023808","202023839"
"202023896","202023903"
"202023936","202024063"
"202024144","202024151"
"202024192","202024447"
"202024592","202024599"
"202024640","202024671"
"202024704","202024743"
"202024760","202024767"
"202024832","202024959"
"202110784","202110791"
"202492960","202492991"
"202630184","202630191"
"202744192","202744199"
"202747008","202747015"
"202760304","202760311"
"202794304","202794367"
"202854920","202854927"
"202855072","202855103"
"202855104","202855119"
"202855152","202855159"
"202855744","202855775"
"202855936","202856447"
"202859008","202859135"
"202864128","202864383"
"202864536","202864543"
"202864576","202864639"
"202974456","202974463"
"202993080","202993087"
"202993312","202993343"
"203156592","203156599"
"203157336","203157343"
"203370512","203370519"
"203403776","203404031"
"203409264","203409271"
"203443256","203443263"
"203563976","203563983"
"203566512","203566519"
"203619440","203619447"
"203830848","203830919"
"203861504","203862015"
"203886408","203886415"
"203886464","203886591"
"203886776","203886783"
"203916632","203916639"
"204059696","204059711"
"204059752","204059759"
"204059816","204059823"
"204059872","204059887"
"204059904","204060159"
"204060416","204060479"
"204060656","204060671"
"204096448","204096511"
"204149728","204149759"
"204199080","204199087"
"204204128","204204143"
"204237504","204237511"
"204247936","204247951"
"204307064","204307071"
"204415920","204415927"
"204417280","204417535"
"204437552","204437559"
"204499752","204499759"
"204555176","204555183"
"204682032","204682039"
"204682080","204682119"
"204682296","204682303"
"204682304","204682311"
"204682456","204682463"
"204682480","204682487"
"204744832","204744959"
"204891680","204891719"
"204901984","204901991"
"205808160","205808191"
"205808448","205808455"
"205817968","205817983"
"205853712","205853719"
"205853744","205853751"
"205853760","205853823"
"205853840","205853847"
"205967488","205967519"
"205968776","205968783"
"205968856","205968863"
"205968960","205968991"
"205969112","205969119"
"205987264","205987295"
"205987296","205987327"
"205987440","205987447"
"207640256","207640287"
"207642464","207642479"
"207642480","207642495"
"207667200","207667263"
"207667264","207667279"
"207667360","207667375"
"207667376","207667391"
"207667488","207667519"
"207667968","207668223"
"207668224","207668735"
"207668736","207668863"
"207668872","207668879"
"207669120","207669247"
"207669632","207669695"
"207670408","207670415"
"207670488","207670495"
"207670496","207670527"
"207670536","207670543"
"207670544","207670559"
"207670656","207670719"
"207670720","207670727"
"207670768","207670783"
"207670880","207670911"
"207671040","207671167"
"208306496","208306559"
"208332184","208332191"
"208410688","208410751"
"208455376","208455383"
"208497320","208497327"
"208523040","208523071"
"208557568","208557695"
"208559544","208559551"
"209966464","209966471"
"209993760","209993767"
"209993784","209993791"
"209993792","209993799"
"209993808","209993823"
"210014504","210014511"
"210014544","210014551"
"210014560","210014567"
"210015352","210015359"
"210015376","210015383"
"210040968","210040975"
"210042272","210042303"
"210830312","210830319"
"210866224","210866231"
"211052008","211052015"
"211218360","211218367"
"211224088","211224095"
"211224136","211224143"
"211486208","211486719"
"211486720","211486975"
"211486976","211487231"
"211487232","211487487"
"211487560","211487567"
"211488256","211488383"
"211488448","211488511"
"211525504","211525535"
"211679008","211679023"
"211729152","211729215"
"211997304","211997311"
"211998208","211998335"
"212111584","212111591"
"212203968","212204031"
"212215000","212215007"
"212234392","212234399"
"212238320","212238327"
"212402280","212402287"
"212522760","212522767"
"212605160","212605167"
"212646400","212646527"
"212722016","212722023"
"212722096","212722111"
"212723200","212723711"
"212742320","212742335"
"212778072","212778079"
"212797272","212797279"
"212852504","212852511"
"212953600","212953855"
"213087464","213087471"
"213328032","213328047"
"213328752","213328759"
"213328768","213328775"
"213328784","213328799"
"213328800","213328807"
"213497864","213497871"
"213497880","213497887"
"213498112","213498191"
"213498200","213498367"
"213498368","213498879"
"213498880","213499043"
"213499044","213499047"
"213499048","213499135"
"213499136","213499391"
"213601192","213601199"
"213671536","213671543"
"214143672","214143679"
"214143744","214143871"
"214233360","214233367"
"214233464","214233471"
"214233544","214233551"
"214234432","214234495"
"214235136","214235391"
"214235648","214236159"
"214236160","214236671"
"214237064","214237071"
"214422432","214422447"
"214422496","214422503"
"214422504","214422511"
"214422528","214422655"
"214446176","214446191"
"214446208","214446271"
"214446312","214446319"
"214446320","214446327"
"214446608","214446623"
"214446704","214446719"
"214446744","214446751"
"214446768","214446775"
"214446960","214446967"
"214446968","214446975"
"214447040","214447047"
"214447696","214447711"
"214447744","214447751"
"214447928","214447935"
"214447944","214447951"
"214645504","214645759"
"215035568","215035575"
"215106864","215106871"
"215115312","215115319"
"216594816","216594943"
"216813808","216813823"
"216814208","216814335"
"216842976","216842991"
"216938496","216938751"
"217012176","217012183"
"405295104","405297151"
"405297152","405298175"
"405298176","405299199"
"405890048","405891071"
"405891584","405892095"
"405897984","405898052"
"405898053","405898053"
"405898054","405898239"
"405898496","405898599"
"405898600","405898607"
"405898608","405898751"
"405899008","405899263"
"405905408","405906055"
"405906056","405906063"
"405906064","405906447"
"405906448","405906463"
"405906464","405906600"
"405906601","405906601"
"405906602","405906717"
"405906718","405906719"
"405906720","405906815"
"405906816","405906831"
"405906832","405906863"
"405906864","405906867"
"405906868","405906895"
"405906896","405906903"
"405906904","405907031"
"405907032","405907039"
"405907040","405907071"
"405907072","405907073"
"405907074","405907074"
"405907075","405907087"
"405907088","405907111"
"405907112","405907119"
"405907120","405907199"
"405908480","405908735"
"405909248","405909319"
"405909320","405909323"
"405909324","405909439"
"405909440","405909455"
"405909456","405909503"
"406364160","406365183"
"410299392","410299647"
"410345728","410346495"
"410379264","410379519"
"410463744","410464255"
"410469376","410470399"
"410481408","410481663"
"410491648","410491903"
"410504192","410504447"
"417267976","417267983"
"417268016","417268031"
"417268800","417268863"
"417268992","417269055"
"417269512","417269519"
"418127872","418128895"
"418439168","418440191"
"418440192","418441215"
"418441216","418442239"
"418445312","418446335"
"840830976","840835071"
"847413248","847414271"
"847414272","847446015"
"1058152448","1058153215"
"1058153216","1058153471"
"1058156288","1058156543"
"1058157568","1058158079"
"1058159104","1058159359"
"1058159872","1058160127"
"1058169344","1058169599"
"1058169856","1058170879"
"1058171392","1058171647"
"1061298032","1061298047"
"1061301424","1061301439"
"1061437024","1061437055"
"1061502272","1061502287"
"1061597440","1061597471"
"1061718416","1061718423"
"1061959744","1061959775"
"1061971616","1061971631"
"1061980032","1061980159"
"1061980800","1061980927"
"1061988016","1061988023"
"1061989728","1061989759"
"1061991104","1061991135"
"1061992080","1061992087"
"1062036480","1062036991"
"1062052352","1062052607"
"1062076832","1062076863"
"1062077344","1062077359"
"1062098656","1062098687"
"1062113384","1062113391"
"1062117888","1062118143"
"1062163552","1062163567"
"1062313920","1062313935"
"1062313984","1062314239"
"1062372864","1062372927"
"1062454912","1062454927"
"1062540544","1062540575"
"1062842240","1062842367"
"1062843904","1062844159"
"1063149584","1063149591"
"1063240200","1063240207"
